13216,-0.16,0.0
13220,-0.17,0.0
13224,-0.18,0.0
13229,-0.19,0.0
13233,-0.19,0.0
13237,-0.19,0.0
13240,-0.2,0.0
13244,-0.2,0.0
13248,-0.2,0.0
13252,-0.19,0.0
13256,-0.19,0.0
13260,-0.18,0.0
13264,-0.18,0.0
13268,-0.17,0.0
13273,-0.17,0.0
13277,-0.17,0.0
13281,-0.16,0.0
13284,-0.16,0.0
13288,-0.15,0.0
13292,-0.15,0.0
13296,-0.14,0.0
13300,-0.14,0.0
13304,-0.14,0.0
13308,-0.13,0.0
13313,-0.14,0.0
13317,-0.13,0.0
13321,-0.13,0.0
13325,-0.13,0.0
13328,-0.13,0.0
13332,-0.13,0.0
13336,-0.13,0.0
13340,-0.14,0.0
13344,-0.15,0.0
13348,-0.16,0.0
13352,-0.17,0.0
13357,-0.17,0.0
13361,-0.18,0.0
13365,-0.17,0.0
13369,-0.07,0.0
13372,-0.05,0.0
13376,-0.07,0.0
13380,-0.02,0.0
13384,-0.05,0.0
13388,-0.05,0.0
13392,-0.08,0.0
13396,-0.09,0.0
13401,-0.07,0.0
13405,-0.09,0.0
13409,-0.1,0.0
13413,-0.12,0.0
13416,-0.11,0.0
13420,-0.11,0.0
13424,-0.13,0.0
13428,-0.14,0.0
13432,-0.14,0.0
13436,-0.14,0.0
13441,-0.15,0.0
13445,-0.16,0.0
13449,-0.16,0.0
13453,-0.16,0.0
13457,-0.17,0.0
13460,-0.18,0.0
13464,-0.18,0.0
13468,-0.17,0.0
13472,-0.16,0.0
13476,-0.16,0.0
13480,-0.15,0.0
13485,-0.15,0.0
13489,-0.16,0.0
13493,-0.16,0.0
13497,-0.16,0.0
13501,-0.16,0.0
13504,-0.17,0.0
13508,-0.17,0.0
13512,-0.16,0.0
13516,-0.16,0.0
13520,-0.15,0.0
13524,-0.15,0.0
13529,-0.15,0.0
13533,-0.15,0.0
13537,-0.15,0.0
13541,-0.16,0.0
13545,-0.16,0.0
13549,-0.16,0.0
13552,-0.16,0.0
13556,-0.15,0.0
13560,-0.15,0.0
13564,-0.15,0.0
13569,-0.16,0.0
13573,-0.16,0.0
13577,-0.17,0.0
13581,-0.16,0.0
13585,-0.16,0.0
13589,-0.16,0.0
13593,-0.17,0.0
13596,-0.18,0.0
13600,-0.19,0.0
13604,-0.19,0.0
13608,-0.19,0.0
13613,-0.19,0.0
13617,-0.19,0.0
13621,-0.19,0.0
13625,-0.19,0.0
13629,-0.19,0.0
13633,-0.18,0.0
13637,-0.18,0.0
13640,-0.18,0.0
13644,-0.18,0.0
13648,-0.18,0.0
13652,-0.17,0.0
13657,-0.17,0.0
13661,-0.16,0.0
13665,-0.15,0.0
13669,-0.15,0.0
13673,-0.15,0.0
13677,-0.16,0.0
13681,-0.16,0.0
13684,-0.16,0.0
13688,-0.16,0.0
13692,-0.16,0.0
13697,-0.16,0.0
13701,-0.16,0.0
13705,-0.16,0.0
13709,-0.16,0.0
13713,-0.16,0.0
13717,-0.16,0.0
13721,-0.16,0.0
13725,-0.17,0.0
13729,-0.17,0.0
13732,-0.18,0.0
13736,-0.18,0.0
13741,-0.19,0.0
13745,-0.19,0.0
13749,-0.19,0.0
13753,-0.19,0.0
13757,-0.19,0.0
13761,-0.2,0.0
13765,-0.21,0.0
13769,-0.22,0.0
13773,-0.23,0.0
13776,-0.23,0.0
13780,-0.23,0.0
13785,-0.22,0.0
13789,-0.21,0.0
13793,-0.21,0.0
13797,-0.21,0.0
13801,-0.2,0.0
13805,-0.2,0.0
13809,-0.2,0.0
13813,-0.19,0.0
13816,-0.18,0.0
13820,-0.18,0.0
13825,-0.17,0.0
13829,-0.17,0.0
13833,-0.16,0.0
13837,-0.15,0.0
13841,-0.15,0.0
13845,-0.15,0.0
13849,-0.16,0.0
13853,-0.16,0.0
13857,-0.16,0.0
13861,-0.16,0.0
13864,-0.15,0.0
13869,-0.15,0.0
13873,-0.11,0.0
13877,-0.04,0.0
13881,0.12,0.0
13885,0.07,0.0
13889,-0.08,0.0
13893,-0.2,0.0
13897,-0.25,0.0
13901,-0.22,0.0
13905,-0.24,0.0
13908,-0.3,0.0
13913,-0.24,0.0
13917,-0.15,0.0
13921,-0.12,0.0
13925,-0.14,0.0
13929,-0.17,0.0
13933,-0.14,0.0
13937,-0.13,0.0
13941,-0.16,0.0
13945,-0.18,0.0
13949,-0.19,0.0
13954,-0.18,0.0
13957,-0.19,0.0
13961,-0.22,0.0
13965,-0.23,0.0
13969,-0.22,0.0
13973,-0.22,0.0
13977,-0.23,0.0
13981,-0.24,0.0
13985,-0.23,0.0
13989,-0.23,0.0
13993,-0.24,0.0
13998,-0.25,0.0
14001,-0.26,0.0
14005,-0.26,0.0
14009,-0.28,0.0
14013,-0.29,0.0
14017,-0.29,0.0
14021,-0.29,0.0
14025,-0.29,0.0
14029,-0.29,0.0
14033,-0.28,0.0
14038,-0.28,0.0
14042,-0.27,0.0
14045,-0.28,0.0
14049,-0.27,0.0
14053,-0.28,0.0
14057,-0.28,0.0
14061,-0.28,0.0
14065,-0.28,0.0
14069,-0.28,0.0
14073,-0.28,0.0
14077,-0.29,0.0
14082,-0.3,0.0
14086,-0.3,0.0
14089,-0.31,0.0
14093,-0.31,0.0
14097,-0.32,0.0
14101,-0.33,0.0
14105,-0.33,0.0
14109,-0.34,0.0
14113,-0.34,0.0
14117,-0.34,0.0
14121,-0.33,0.0
14126,-0.33,0.0
14130,-0.33,0.0
14133,-0.33,0.0
14137,-0.32,0.0
14141,-0.32,0.0
14145,-0.32,0.0
14149,-0.31,0.0
14153,-0.3,0.0
14157,-0.3,0.0
14161,-0.3,0.0
14166,-0.3,0.0
14170,-0.29,0.0
14174,-0.29,0.0
14177,-0.29,0.0
14181,-0.29,0.0
14185,-0.29,0.0
14189,-0.29,0.0
14193,-0.28,0.0
14197,-0.28,0.0
14201,-0.29,0.0
14205,-0.11,0.0
14210,0.01,0.0
14214,0.6,0.0
14218,0.96,0.0
14222,1.19,0.0
14225,1.29,0.0
14229,1.13,0.0
14233,1.0,0.0
14237,0.85,0.0
14241,0.66,0.0
14245,0.5,0.0
14249,0.39,0.0
14254,0.43,0.0
14258,0.42,0.0
14262,0.39,0.0
14266,0.28,0.0
14269,0.06,0.0
14273,-0.1,0.0
14277,-0.1,0.0
14281,0.06,0.0
14285,0.27,0.0
14289,0.4,0.0
14294,0.46,0.0
14298,0.48,0.0
14302,0.51,0.0
14306,0.52,0.0
14310,0.5,0.0
14313,0.47,0.0
14317,0.45,0.0
14321,0.43,0.0
14325,0.39,0.0
14329,0.35,0.0
14333,0.33,0.0
14338,0.31,0.0
14342,0.29,0.0
14346,0.26,0.0
14350,0.24,0.0
14354,0.22,0.0
14357,0.19,0.0
14361,0.16,0.0
14365,0.14,0.0
14369,0.12,0.0
14373,0.11,0.0
14377,0.09,0.0
14382,0.08,0.0
14386,0.07,0.0
14390,0.05,0.0
14394,0.04,0.0
14398,0.03,0.0
14402,0.02,0.0
14405,0.1,0.0
14409,0.01,0.0
14413,0.24,0.0
14417,0.37,0.0
14422,0.74,0.0
14426,0.74,0.0
14430,0.57,0.0
14434,0.38,0.0
14438,0.28,0.0
14442,0.28,0.0
14446,0.28,0.0
14449,0.22,0.0
14453,0.19,0.0
14457,0.19,0.0
14461,0.16,0.0
14466,0.12,0.0
14470,0.07,0.0
14474,0.05,0.0
14478,0.03,0.0
14482,0.0,0.0
14486,-0.02,0.0
14490,-0.04,0.0
14493,-0.06,0.0
14497,-0.07,0.0
14501,-0.1,0.0
14505,0.0,0.0
14510,-0.09,0.0
14514,-0.01,0.0
14518,0.5,0.0
14522,0.74,0.0
14526,0.79,0.0
14530,0.79,0.0
14534,0.82,0.0
14537,0.91,0.0
14541,0.86,0.0
14545,0.76,0.0
14550,0.71,0.0
14554,0.69,0.0
14558,0.64,0.0
14562,0.54,0.0
14566,0.46,0.0
14570,0.41,0.0
14574,0.36,0.0
14578,0.28,0.0
14581,0.21,0.0
14585,0.16,0.0
14589,0.13,0.0
14594,0.08,0.0
14598,0.03,0.0
14602,-0.0,0.0
14606,-0.02,0.0
14610,-0.05,0.0
14614,-0.09,0.0
14618,-0.11,0.0
14622,-0.12,0.0
14625,-0.14,0.0
14629,-0.15,0.0
14633,-0.17,0.0
14638,-0.18,0.0
14642,-0.19,0.0
14646,-0.21,0.0
14650,-0.23,0.0
14654,-0.24,0.0
14658,-0.25,0.0
14662,-0.26,0.0
14666,-0.27,0.0
14670,-0.29,0.0
14673,-0.31,0.0
14678,-0.33,0.0
14682,-0.34,0.0
14686,-0.34,0.0
14690,-0.35,0.0
14694,-0.35,0.0
14698,-0.36,0.0
14702,-0.36,0.0
14706,-0.32,0.0
14710,-0.27,0.0
14714,-0.34,0.0
14717,-0.41,0.0
14722,-0.44,0.0
14726,-0.6,0.0
14730,-0.8,0.0
14734,-1.06,0.0
14738,-1.28,0.0
14742,-1.39,0.0
14746,-1.28,0.0
14750,-1.11,0.0
14754,-0.95,0.0
14758,-0.89,0.0
14761,-0.93,0.0
14766,-0.95,0.0
14770,-0.78,0.0
14774,-0.57,0.0
14778,-0.31,0.0
14782,-0.03,0.0
14786,0.31,0.0
14790,0.58,0.0
14794,0.82,0.0
14798,0.89,0.0
14802,0.79,0.0
14806,0.7,0.0
14810,0.65,0.0
14814,0.68,0.0
14818,0.71,0.0
14822,0.67,0.0
14826,0.62,0.0
14830,0.6,0.0
14834,0.58,0.0
14838,0.55,0.0
14842,0.51,0.0
14846,0.48,0.0
14850,0.46,0.0
14854,0.43,0.0
14858,0.4,0.0
14862,0.37,0.0
14866,0.34,0.0
14870,0.32,0.0
14874,0.28,0.0
14878,0.26,0.0
14882,0.24,0.0
14886,0.47,0.0
14891,0.57,0.0
14894,0.6,0.0
14898,0.7,0.0
14902,1.06,0.0
14906,1.0,0.0
14910,0.98,0.0
14914,0.87,0.0
14918,0.67,0.0
14922,0.6,0.0
14926,0.5,0.0
14930,0.63,0.0
14935,0.73,0.0
14939,0.75,0.0
14942,0.46,0.0
14946,0.27,0.0
14950,0.26,0.0
14954,0.1,0.0
14958,-0.16,0.0
14962,-0.25,0.0
14966,-0.43,0.0
14970,-0.45,0.0
14974,-0.42,0.0
14979,-0.35,0.0
14983,-0.28,0.0
14986,-0.23,0.0
14990,-0.32,0.0
14994,-0.36,0.0
14998,-0.32,0.0
15002,-0.17,0.0
15006,-0.07,0.0
15010,-0.01,0.0
15014,0.03,0.0
15019,0.09,0.0
15023,0.14,0.0
15027,0.14,0.0
15030,0.13,0.0
15034,0.13,0.0
15038,0.13,0.0
15042,0.12,0.0
15046,0.1,0.0
15050,0.09,0.0
15054,0.09,0.0
15058,0.09,0.0
15063,0.07,0.0
15067,0.06,0.0
15071,0.05,0.0
15075,0.04,0.0
15078,0.03,0.0
15082,0.01,0.0
15086,0.0,0.0
15090,0.0,0.0
15094,-0.01,0.0
15098,-0.01,0.0
15102,-0.01,0.0
15107,-0.01,0.0
15111,-0.01,0.0
15115,-0.02,0.0
15119,-0.02,0.0
15122,-0.02,0.0
15126,-0.02,0.0
15130,-0.02,0.0
15134,-0.03,0.0
15138,-0.04,0.0
15142,-0.04,0.0
15147,-0.05,0.0
15151,-0.05,0.0
15155,-0.05,0.0
15159,-0.05,0.0
15163,-0.05,0.0
15166,-0.05,0.0
15170,-0.05,0.0
15174,-0.04,0.0
15178,-0.03,0.0
15182,-0.03,0.0
15186,-0.03,0.0
15191,-0.03,0.0
15195,0.09,0.0
15199,0.1,0.0
15203,0.12,0.0
15207,-0.07,0.0
15210,-0.23,0.0
15214,-0.37,0.0
15218,-0.49,0.0
15222,-0.56,0.0
15226,-0.63,0.0
15230,-0.65,0.0
15235,-0.65,0.0
15239,-0.65,0.0
15243,-0.65,0.0
15247,-0.64,0.0
15251,-0.62,0.0
15254,-0.59,0.0
15258,-0.58,0.0
15262,-0.56,0.0
15266,-0.55,0.0
15270,-0.53,0.0
15275,-0.52,0.0
15279,-0.51,0.0
15283,-0.55,0.0
15287,-0.2,0.0
15291,-0.23,0.0
15295,0.08,0.0
15299,0.25,0.0
15302,0.36,0.0
15306,0.43,0.0
15310,0.34,0.0
15314,0.31,0.0
15319,0.31,0.0
15323,0.31,0.0
15327,0.25,0.0
15331,0.18,0.0
15335,0.15,0.0
15339,0.12,0.0
15342,0.08,0.0
15346,0.03,0.0
15350,-0.0,0.0
15354,-0.02,0.0
15358,-0.04,0.0
15363,-0.08,0.0
15367,-0.12,0.0
15371,-0.15,0.0
15375,-0.18,0.0
15379,-0.21,0.0
15383,-0.25,0.0
